train_id,price_pred
1474734,17.730906
341553,19.148977
1423035,17.4178
1104623,14.161731
899679,5.07723
1061352,9.981561
225512,18.045149
1130137,17.874023
949952,5.643592
344922,83.85155
390298,19.083717
175168,9.620087
1037300,7.5729265
273839,21.661716
1482130,17.167154
790973,15.535921
497184,17.539902
933923,13.5686865
14356,9.484746
561838,12.897979
260818,19.023985
143043,15.000793
151970,13.756305
1148483,11.522217
426785,14.270205
247287,24.638542
393412,84.4007
1287411,7.629114
642872,462.84424
997853,14.031788
1068777,52.63931
203507,9.947172
174801,28.167915
1001010,46.55829
306469,9.833498
436830,13.938508
253301,6.0655656
464145,59.097443
778285,7.3547473
1079102,78.78686
769290,21.704548
1456628,28.261822
188043,5.825715
122717,14.547496
931186,15.915899
309629,20.0387
1455176,35.69649
1457924,100.64527
710677,38.093624
955636,30.799574
974813,13.168795
920533,19.122837
349817,8.730648
822935,38.702877
929331,14.553516
582848,42.79229
31975,12.495412
200968,6.22453
1152625,39.72141
1267349,19.818926
1430816,41.146175
286328,19.993624
622233,5.9368587
1208638,15.868823
598885,29.846704
648914,100.44162
707510,18.91424
1439791,144.5074
171122,37.961132
649130,31.797707
691075,75.28272
1420589,27.318914
1159622,6.8819637
751509,19.106853
1177716,36.145855
286786,24.593384
912704,36.251404
978825,12.299458
859130,11.979045
1312687,7.462591
1398131,11.359123
920685,39.227486
1209686,21.676445
12733,68.05757
1151878,12.934881
434682,12.833231
1084416,13.74484
1315200,7.0905814
825067,16.789886
109614,9.784094
734883,10.58485
275682,12.803469
1047558,10.20198
336250,14.549316
48003,15.272233
576991,9.574974
904482,54.41639
764431,35.64337
1325649,15.638311
931314,11.501029
1033558,9.873988
1373105,18.78419
615949,9.603712
29367,2.8743286
284110,13.172609
612478,2.7902913
661839,20.337881
953528,47.098797
1472727,11.467487
340906,28.629461
683460,18.226147
713708,10.283659
553737,51.263992
270116,14.932273
243671,39.559353
1424458,19.130415
591173,16.824549
1464195,5.472823
1400708,4.4049683
911027,20.373558
541014,5.359265
1477256,66.48765
634272,25.233917
430395,12.0349455
403639,16.86817
866343,13.536901
840968,10.614394
1401580,17.879253
1451187,26.487154
841238,13.94646
388499,12.860455
1219188,9.21749
935740,15.217924
1341992,13.035019
1148921,22.167624
914504,17.423164
295300,9.291835
782196,25.06433
452642,16.05548
686356,33.87104
1124411,24.16479
551678,26.305637
590209,13.879491
1014514,37.308765
1159490,11.282273
1062819,24.743185
949510,10.685709
1050382,9.390682
643608,26.945541
910519,38.964504
309790,43.42275
1221387,33.03778
450034,11.239001
502472,38.63138
689621,8.002161
1162730,7.8619494
162443,10.373117
605379,16.001095
410912,11.265643
871192,12.503835
738851,25.483526
261547,7.899653
34611,100.31989
1482048,15.566073
211625,11.437127
502805,8.71624
133613,11.638629
1405722,37.107563
1425212,21.98384
1401319,7.768146
1283212,10.702685
1026418,64.6987
1011378,17.25413
837440,23.072517
143819,31.527122
1359225,23.504519
541099,19.832113
1145630,45.824707
1149598,20.228924
757964,10.333473
990495,15.977949
695580,12.701614
592115,7.871972
799774,10.956186
697892,15.587858
458231,4.3442464
792274,17.544392
1333837,29.564745
1356528,12.249768
1352753,4.9480476
849597,12.774344
994371,86.65722
64056,10.707369
1171865,79.63518
492634,17.970768
1082969,13.981465
738831,27.365372
184101,23.363722
264762,22.856527
1397450,11.7356415
148682,36.501328
599386,16.451498
990009,20.430365
398556,56.139355
816896,17.426647
508849,10.163469
751402,9.730655
850523,17.045122
98432,16.130522
453898,18.784363
1476291,13.879268
1263264,3.4108884
1132133,65.590195
954366,16.033682
946036,12.61766
1364068,10.733228
565840,16.902752
60184,10.147357
1058747,6.1098046
884822,38.24725
209294,15.535433
773629,20.81008
663970,3.288634
771583,10.341828
750154,16.32727
221828,21.225847
516626,11.045456
720636,13.396032
1245563,14.714492
1197266,11.971395
642692,28.299225
1213797,14.333991
724256,6.97922
1019685,7.1811275
885410,11.436766
814011,44.862938
1249222,6.0241137
1309301,31.340614
801807,36.224308
371118,17.675879
142710,11.237846
114212,18.30758
189062,7.3341126
1299155,11.9718895
1408938,22.185389
106160,34.298935
417798,19.086647
843196,177.27174
933949,16.841503
841978,16.049511
621805,11.179747
20533,21.529085
415014,9.224533
331690,31.67915
1188937,15.200619
1472304,9.182388
19034,23.386677
572614,20.727333
738558,17.288134
1237239,19.832342
263140,8.45012
517229,15.001289
454355,18.501324
1254206,30.070602
107502,8.548895
663400,14.776584
110427,22.544981
1430765,42.140923
863736,14.027667
1009671,17.58327
963113,10.021653
834214,18.13602
191276,30.968727
603785,44.19425
627492,13.586983
314620,16.302704
328267,34.034073
621855,14.016493
925106,11.237514
340060,12.554118
734902,9.366183
1278307,8.912618
665139,23.971336
800097,13.774191
1050270,23.377079
338370,9.788872
561283,19.100277
370670,37.047966
264463,21.079084
84305,10.933965
8881,7.085215
1155733,85.69301
1327231,16.859549
486278,12.412037
468653,15.7068815
1180506,17.307337
743244,17.21551
458590,17.03063
1240476,26.879457
680524,11.3368635
538025,32.166946
1323597,7.0738325
1093709,11.100301
784375,14.187755
1415379,34.507557
756401,7.126121
669860,35.691128
975425,12.206825
1070205,10.804934
346801,16.86817
1384865,8.210355
1064592,3.368672
273105,3.674894
873592,21.07411
867578,10.847839
985933,18.129889
1280593,9.555215
1401790,14.395313
1185026,24.31126
771671,17.991842
630575,14.174609
299656,14.054409
860627,14.451034
634917,42.662838
192173,7.4963956
843677,9.52785
105204,11.03654
1448205,30.0923
226793,130.01595
1378438,10.45238
1240117,14.165104
1130305,20.499367
761892,10.376746
564746,12.190065
1185606,15.663628
560958,14.443966
1120336,16.50812
1052512,9.307388
596426,8.141146
550074,19.792873
855955,12.496339
1335863,23.928679
968582,3.389303
648993,12.8691845
833013,9.391614
60805,14.935631
802666,11.13116
1122455,8.927882
278752,88.435005
1242096,37.038486
950366,30.65747
523837,13.268507
340502,48.14172
680101,15.985609
339084,11.381591
298724,47.30392
698718,26.229391
882853,13.787967
1222346,10.1431055
1254092,10.988962
830910,12.459872
1450544,11.960581
557529,63.16039
872108,45.07465
1150327,13.667416
535385,57.720768
1343168,18.671812
268838,25.599213
980005,14.9874735
439693,18.230658
1323237,12.363465
1393106,4.1927423
1159447,19.18091
303045,18.273102
1113106,27.5025
1394282,15.394276
426086,13.791786
849486,13.807011
117836,11.059462
1481025,21.331581
174414,31.591942
896947,28.69509
1323296,22.749517
430695,12.087694
285135,19.062029
1199275,12.913383
372054,12.193806
1035203,29.322681
1007165,14.079029
912868,30.335474
782182,17.03063
370564,9.361118
831950,8.898523
1115562,33.798138
673511,26.61697
674335,21.421041
1064654,9.7741585
617758,13.104043
263428,29.6804
106486,17.429073
933212,35.024662
1043434,35.934624
183585,34.68053
206761,40.656418
877523,12.039388
601232,14.869784
277563,18.936934
489960,51.556927
1082523,11.143334
958182,72.38189
698910,38.522614
1018889,40.87529
904521,10.877913
1355599,64.34552
1404412,17.539114
119267,9.111802
1444249,26.70982
326960,12.808037
674824,31.174992
894925,16.961174
1210318,2.9061036
843596,59.448593
1440501,11.024132
114726,26.816795
522169,6.7566433
600815,27.020096
1271353,14.690536
1371482,9.973251
1144040,32.7222
64644,9.921767
810432,11.354919
694172,20.04893
676590,16.813622
831056,9.037158
297440,7.7341437
648485,9.5023365
1060684,53.912533
646994,15.198556
1459479,12.69713
367480,5.3996634
181648,31.871223
998836,15.843364
236892,23.872463
1052242,3.3413548
99003,23.201088
581831,11.492609
895408,19.450275
615892,37.639744
1090506,14.40731
189008,16.629492
399180,49.89806
927441,33.754715
536830,26.012995
560462,52.408436
282856,12.47809
785679,21.470768
949814,14.293173
1010945,15.0904875
111950,10.655727
464627,4.791291
271408,24.443838
1200114,14.597804
816886,10.734984
406905,7.3190427
203435,60.25439
39086,13.647332
1069778,14.376756
1122395,20.043802
209898,43.367764
509988,35.911404
352270,24.300634
373158,13.398181
184480,12.642504
1446974,15.481267
33640,14.196209
687474,18.373058
801919,22.03124
594306,12.977215
1052281,18.555346
797961,15.498518
189510,53.308456
641223,21.393587
571774,14.502948
1323083,33.43586
180770,28.76649
738752,16.461895
109979,12.590626
403629,3.8665826
462166,18.188284
1139041,13.464296
1203013,13.4055805
566522,8.817704
1359482,16.05548
825297,19.897713
765886,21.770132
890152,14.493444
1396841,58.60051
1339604,10.266814
540403,15.574251
1423904,16.85826
394484,11.162702
684873,17.584923
951695,77.45824
1335446,44.6261
791320,14.027767
992903,16.48645
22000,12.865709
245067,11.824401
1098183,26.43872
1107555,36.863297
636824,16.045143
1444458,3.7905884
1227242,74.838356
656872,2.7398775
1466953,19.436802
1290736,18.263376
126988,62.22763
1048335,32.919277
304939,10.875017
503326,15.141976
1066276,16.399408
27389,53.663406
470525,3.8924541
529279,14.864129
629016,22.737862
554352,12.285608
1220452,9.313794
1048055,5.667821
661964,9.496924
3388,20.306429
567914,146.812
1069134,15.91767
192606,17.986803
261768,80.04861
1051984,7.732305
363692,12.703732
789911,27.015808
425734,10.854732
1420503,10.784414
795218,13.716522
877863,15.312868
723116,21.092016
157978,9.346447
591919,4.905643
592256,15.16372
914066,8.627877
935117,18.683926
575035,16.417904
408567,28.809664
759936,14.261749
1034760,25.131523
603798,15.678092
142787,22.320772
980948,17.38026
1383753,7.9632735
898469,14.678491
1123239,38.84188
1363201,11.738411
28299,18.362272
45403,10.733228
1287281,8.176781
1208549,10.485204
491528,30.385246
1172749,10.678571
367760,28.202803
895527,34.20465
782582,10.623738
335394,10.704204
1412639,54.671738
989467,47.245495
1238953,2.724332
1322090,24.874952
322157,11.709944
896261,24.119202
1347203,8.58411
362798,33.569954
148374,17.520342
1296996,16.980314
803456,13.495727
19539,20.587881
620968,6.001381
673634,24.100063
97426,7.786893
788251,23.65418
488418,16.848677
882553,26.57573
911203,5.7311287
614072,10.252463
649258,17.221994
74537,150.63095
1279161,25.03525
1408119,39.475803
561693,23.124043
1317232,7.0315123
650318,8.77858
1189434,26.328295
1348677,10.003872
57560,49.91662
67076,17.413183
663843,24.271414
1182057,42.668076
734046,36.472004
265233,29.979
587256,13.53495
709895,18.546541
751339,132.60579
252283,19.120918
25208,9.871425
1435200,17.567858
1462682,10.895887
428038,10.877729
94909,16.675205
1325444,31.150715
7428,17.832561
592746,23.424103
658215,15.372705
613620,16.941248
613047,6.108965
1377662,25.769442
1313443,13.756107
126253,15.50198
1111073,5.386364
451502,7.4044256
561415,16.206903
720324,24.933884
466553,11.48732
685938,8.475167
375636,11.559104
1252388,11.004676
336589,9.721607
459805,9.683334
1009775,19.499578
386909,3.7839484
358331,71.74257
1016983,17.03063
927899,20.806965
529155,11.178838
788795,29.895533
642918,7.5936155
1099481,93.307236
699202,118.57738
739890,81.327415
1334153,8.579615
57452,12.638425
1127918,12.188729
1391765,9.807019
950119,3.4295566
952881,15.682084
1371203,13.327926
547513,6.451801
826560,12.288532
1318872,15.18704
745097,25.561905
975964,21.469038
1208934,19.469728
554694,6.747376
1202434,32.618305
817292,13.830025
578751,16.99957
1410242,10.566731
84247,13.256035
251736,10.400602
906579,14.2519245
153107,15.098639
923114,12.806276
1078676,4.205799
423500,4.1764703
274613,8.501766
834917,14.9234705
91975,15.411698
119421,21.633373
530482,6.183828
943127,20.87081
285384,15.436112
153348,15.217862
283063,12.324137
1204317,15.458029
590655,16.052435
24747,52.338165
1215614,27.242958
933754,9.81552
527509,20.056232
300317,9.132492
847152,19.071108
1301198,12.200441
1407949,17.03063
1440772,25.260538
777639,28.364494
513559,17.27776
811224,15.832685
639585,14.835409
1301782,41.926517
572690,15.780518
171368,8.942119
234686,12.059074
1158162,24.769964
391629,17.710249
1320998,131.10857
859491,12.505634
510237,29.370672
479216,14.962405
1267803,14.132529
1192817,21.80886
1266361,17.655851
115977,16.623919
1068490,15.411698
972962,18.504034
300979,13.608157
659413,13.285449
1313593,35.018658
1047236,8.190022
3364,3.1471496
549398,33.257313
73532,35.938473
1189444,21.12698
368248,10.718634
961,3.7685754
671760,12.218387
1135829,26.665882
1482197,21.327168
407988,14.018211
789561,17.03063
1242735,6.1208534
922660,16.237051
1280891,13.1922035
31214,48.03999
314997,10.618605
305204,52.817364
757096,13.266229
370727,9.187095
76662,217.69919
74236,8.734853
765609,6.72223
881515,4.6631293
261443,9.672466
689501,21.668337
412014,10.359013
1070577,13.070598
1353171,16.866636
1031755,13.8300495
980829,13.021182
1154107,37.940746
491094,19.044271
762945,13.635279
97201,11.9911995
1011163,17.03063
1381111,8.337619
1219515,26.842678
1086914,78.36998
1259353,10.586057
775764,2.7541528
887061,12.028529
1224625,7.210256
526525,18.479214
983421,34.27168
169229,3.070927
645993,7.7041154
1135647,36.46632
1372467,8.062871
824827,24.374964
367162,23.944382
1433492,15.280068
804402,3.7282832
1206336,10.076178
81923,4.4059806
274668,19.991152
863499,4.166649
749954,18.189117
630289,11.580957
466419,9.508075
85317,12.639898
1235643,27.943771
1271255,34.250507
822608,13.216109
923663,14.513815
614109,16.90834
1422002,60.46628
25109,67.88097
970065,17.92959
196503,9.018172
1081684,21.139751
603105,11.127251
194540,24.60407
1435027,27.408138
1160426,16.573572
691133,27.894577
840468,10.467577
137693,15.203384
585967,14.009842
111957,12.001881
907700,23.325356
1344282,45.993397
557956,34.849964
1400325,9.297681
581902,17.247976
926272,13.15157
268602,22.486403
1394726,16.942144
1207979,52.660873
990704,3.8661644
450558,8.052685
639108,8.741581
750450,23.294771
616533,7.181081
1235584,21.978733
149546,12.242742
410196,13.567916
922722,12.398291
546793,76.68207
1031381,17.445627
345910,16.812677
1254049,11.7404585
530105,25.717579
321909,14.066377
369743,11.03935
85494,30.90615
32286,14.610442
1027379,18.572353
1250393,16.345259
524591,19.563435
31054,20.910324
214893,7.012209
359304,26.164906
985742,13.775139
956017,22.4909
901989,10.303916
110903,16.094545
1117654,25.775162
1277590,14.211564
139964,13.316595
1245444,25.842197
498539,27.10634
15987,76.53404
255917,17.233395
781494,30.201366
241153,13.808846
268958,8.25219
192533,55.7983
118789,30.388165
13591,25.466206
542704,14.282908
1004424,10.715661
1295392,19.66569
763120,38.39738
984703,21.343388
1009987,20.200422
1365285,21.212492
547728,14.370906
1128974,25.741386
1140314,6.521374
916444,14.493024
321549,16.520542
84378,11.274038
368666,5.649676
1400372,21.299648
186754,12.445196
1231578,11.334508
1371746,16.833559
78028,23.64882
336561,26.489653
871087,40.721172
680221,27.127966
1183061,19.39253
717233,17.851982
1113395,17.50567
1468477,15.32305
853498,43.56597
321986,7.2469306
1271695,20.468832
371314,29.216017
1022691,17.077372
551645,12.498971
598525,21.788553
308679,16.56772
1092350,4.9241586
954316,16.902342
616577,19.38898
802476,42.72113
124969,36.713062
1191971,11.14046
846765,18.345957
611368,14.6672325
197656,45.840572
568195,26.621033
182097,18.280405
1112800,9.21666
467105,87.546234
802430,12.946926
913363,16.356531
386072,11.9994135
335173,45.588463
185569,9.784652
1087135,17.070295
1338013,9.438976
996577,15.485492
396596,30.139023
1139042,22.742674
1476896,40.314865
377468,37.769444
178518,15.79648
1182675,9.167191
1388283,18.169405
1265759,18.174086
605989,30.318361
1190925,18.059952
1377988,18.298134
1105569,29.497232
1045164,88.93643
1015706,6.8955584
567017,20.244802
375289,60.380817
929667,11.85128
779175,32.17887
780412,13.481291
1356015,22.91738
752761,13.499708
668731,9.424911
482543,9.284773
843558,3.5881524
15996,41.84704
868276,16.65621
758022,7.434514
1037497,31.147219
646598,5.5711517
155568,9.679288
314698,11.572621
545749,18.861967
628471,18.534534
627665,17.129295
1178797,11.430955
476805,9.341332
595292,11.800891
1404189,13.208942
372938,55.566887
32117,9.562415
419599,46.19575
245333,5.5061216
1120760,6.427623
1250331,25.07474
411200,52.712715
317374,11.598063
884655,14.633169
1345683,15.688648
1058415,10.163469
1315178,15.912294
626923,8.426703
996578,10.83056
235889,73.2532
644983,17.144762
707021,17.564432
519997,20.354849
1329828,22.768648
530243,41.15779
1080355,11.11834
384636,17.416046
1373372,53.337803
184320,30.894089
905072,23.469011
1084959,11.629268
1453562,13.138202
985263,26.412233
577403,32.900948
1407523,35.09083
1298451,16.529295
718184,10.858771
428,29.344732
1116465,7.809115
694306,17.138193
733886,9.941829
777258,7.2036915
1040876,16.097235
1107787,17.442566
154001,19.87492
1438521,34.68158
30972,41.687557
1291252,14.523316
968584,33.150955
104150,20.132658
270505,10.721848
390852,7.7813306
496948,14.53209
199254,15.849626
837580,13.047168
88113,15.274142
1393471,105.37354
236790,47.715187
226904,29.886547
1375967,15.646295
709649,11.470755
107621,29.074717
586190,12.821726
555220,18.201483
497682,16.484495
723566,34.055725
1415917,24.357092
948388,12.431656
20382,24.221664
157308,44.494728
368243,12.91883
298169,25.343245
737916,10.72991
309030,25.952562
943794,16.099747
1085564,17.122696
716293,27.621548
233751,10.748572
1276285,9.822523
354189,19.200682
576215,54.989017
231365,93.83372
100286,16.498913
71629,18.668858
1067237,48.949104
135055,120.268776
280360,15.927217
575774,6.7190747
1423971,31.049149
1258063,19.595705
1360398,34.8229
1015453,9.205215
811521,11.495135
1191289,43.037354
1006908,20.093874
1251373,9.958273
521983,3.8834639
1131913,8.203194
480680,5.103524
838715,16.907345
1258692,11.975614
942757,22.824839
1118300,16.324837
957769,14.944091
1345314,17.50181
1278606,13.799536
628697,21.844334
985082,20.14005
298590,8.867176
286702,26.919868
1239203,9.76337
234720,9.0831585
1164147,6.8006244
82717,20.421242
613836,39.529068
626824,14.351484
483867,3.122083
1236927,19.628887
1129453,9.702187
1136425,22.237286
1364008,10.049137
627318,19.437027
965579,16.732449
1051198,37.994858
284554,4.799343
986845,10.788624
811734,7.8699775
1050861,2.8529346
405269,25.331144
382555,4.067427
959707,15.296172
962156,21.456276
1002456,4.0029597
1404262,13.030827
995067,7.8495345
815041,7.1740913
336084,3.5340898
217879,23.010061
298338,15.866619
870608,5.701085
161728,7.228312
635721,17.324236
376936,16.43769
1221173,56.463245
1176530,16.049105
454478,19.418772
397404,31.534924
1386026,35.729717
54594,16.241219
1037825,10.365837
1091529,23.223797
459004,9.537617
32784,14.04258
1178979,13.279813
363601,36.92777
1117324,15.287736
1354086,4.3524327
863702,17.211588
220302,21.367922
282476,3.403603
1314584,11.568042
1410340,10.649884
312801,42.822987
1438099,12.458287
846965,10.048853
637100,17.24373
777388,17.157087
638377,17.478134
1074730,29.79194
901944,10.519324
1334651,10.909307
26924,17.7737
1194569,6.667804
1151928,10.827723
1032934,50.091946
982596,3.6064465
1071251,6.3821225
1086571,19.221035
189086,17.49068
351583,19.577814
981390,9.105914
551507,11.989171
1091511,6.108965
28407,19.294352
71069,16.347567
1469231,25.886711
1005057,30.85584
914328,16.72954
886353,47.897938
150849,6.636828
661013,17.924572
181379,12.641898
974717,34.189663
340197,11.805161
1299445,80.39738
561679,11.23413
1375027,12.755999
332603,6.6447415
540899,12.175513
1424162,17.64742
102909,10.031709
491802,4.339142
122369,15.668154
813859,13.946403
7746,10.723921
421100,11.9330845
956755,15.95959
1090792,5.6569386
677784,11.479853
1406145,23.94061
26781,20.674492
27893,31.494877
581331,11.802832
457536,24.982845
1097406,6.835557
51666,16.254826
321971,16.33336
523551,10.896355
791209,128.81952
530649,17.39136
221300,11.091479
805760,18.78419
1021000,8.400351
1332046,11.078523
236676,12.096547
926564,46.00691
1153287,9.2568445
1425326,11.450068
937941,13.315736
55418,17.226122
77786,17.104458
948990,10.647713
1413985,21.164156
145239,13.884356
30328,14.57944
951303,21.55699
411612,17.679253
1419521,32.478176
958099,14.128449
1493,6.270479
893993,10.976089
1012804,21.74077
1345136,23.081856
32873,10.71045
739524,17.90931
1238263,11.683828
502728,24.059576
660576,17.781767
589019,27.598288
953137,36.36402
1118757,14.939734
160968,10.920156
357569,14.82208
1179348,4.8255935
364731,16.379343
315611,7.8194795
1363489,14.3973875
557311,14.96317
1151737,48.419926
804617,14.05899
901882,17.03063
579947,24.507084
669243,16.654295
1225183,22.067692
351435,9.787257
926747,15.265151
806479,13.372698
930860,22.542534
565991,14.046694
426072,12.315105
375709,15.730854
952080,24.715052
905703,21.422256
1405121,12.772509
669564,17.077372
1403412,14.238131
1132788,36.849712
1197150,21.458069
974248,10.260831
1066208,15.052186
642676,48.071976
202760,11.143711
1058080,7.859638
425439,10.079663
621895,11.188705
796266,10.85502
743617,16.655352
117334,50.990364
1057734,15.916977
438822,30.621029
1322140,11.582269
751193,11.367456
963482,13.260529
1810,61.13587
1419653,43.393158
931294,15.254351
1024594,6.27462
519963,42.458687
1166223,15.586878
400223,8.265485
100806,12.961858
32590,28.838213
1349584,15.021285
31338,157.85559
1163912,59.01225
1050966,14.117475
270124,24.119951
663315,5.9546523
1124589,36.0242
430354,12.505631
1006884,10.007294
756793,40.292885
1409481,22.92744
1124623,25.105375
202179,14.368418
1276835,13.561988
691355,17.1933
925184,20.118868
312462,47.607815
975870,18.46811
1292659,15.072253
1061949,16.16802
1334188,14.034576
245455,60.80698
149786,8.115467
1459770,19.705105
479897,14.93323
1044883,13.358744
1482004,8.480972
739347,28.622396
44663,21.201834
1278659,20.72882
1188185,25.542439
1380497,10.608346
1285208,4.3219624
200298,5.6135864
286964,19.23958
880368,72.7843
535399,9.989329
1423502,23.137707
1179955,9.431688
939255,11.163687
153250,21.342297
453807,31.830832
1129837,23.007996
734692,23.927282
762825,17.018627
1453202,13.240327
338079,18.609901
843489,27.287178
1355700,42.31891
785066,33.29125
580787,18.137905
1444248,17.03063
303910,32.041916
545514,22.4465
836667,5.9498453
621971,31.958134
101821,16.49258
59536,18.136805
772966,18.040277
1321007,3.6960666
278904,24.777761
873343,25.19586
563098,14.637553
808996,12.59749
33815,11.3399
631320,11.865051
1252414,144.43097
1273201,11.4833765
773066,51.54004
779127,3.5810084
801351,11.86495
898732,18.514235
891320,14.479112
962646,13.987368
80739,22.609749
963007,27.32038
914561,24.555311
901538,10.213261
974635,4.8391604
449588,14.502782
798570,23.359854
834647,5.768545
639213,18.966106
248335,14.377298
1113021,15.108954
386126,25.0272
340452,34.944393
561216,11.953862
1153075,16.622372
801329,13.90184
1032936,12.02552
534753,16.629995
807651,17.077621
370578,26.345573
239276,16.021843
344048,3.9779766
270565,14.49305
171452,12.761873
216916,14.273405
199463,25.60036
756955,24.322155
164509,21.732725
378336,19.904285
1180539,16.175634
482452,17.466026
937066,4.926653
255754,6.871785
992265,19.0681
686644,9.506955
1174794,17.103754
1147920,13.403406
1053578,26.095688
211647,7.097759
922771,13.6289015
243214,15.491718
1187707,26.7923
1258964,10.7817955
29511,13.291277
132796,12.300288
498676,64.60547
816337,27.904726
929021,8.832302
603387,3.0145934
426934,8.186548
463976,24.79031
1380618,23.39507
1283228,10.532157
539326,28.692667
697964,5.5631866
51214,45.92192
167625,11.0643015
20228,9.599546
174785,25.890007
775014,12.595658
1304478,4.892629
930631,8.169286
600263,17.635643
1377658,19.283085
9743,11.954977
196607,9.529514
986876,15.535921
393048,14.696777
416078,27.787704
700146,17.850971
1109842,11.988029
1185009,13.613772
1106762,10.426678
307668,12.161206
767981,14.573279
1213966,27.026812
250832,18.6418
1402198,19.744732
271401,6.201854
716233,32.107414
1357751,29.673548
1245107,8.7308655
221731,17.309353
1249686,15.845858
1118471,23.515009
781465,49.294323
1158542,126.30633
1415270,23.442791
359604,27.487091
172383,14.696729
645091,10.347673
1421515,29.7206
1339716,33.21602
466501,39.739326
1205831,25.653612
980272,50.46304
1080039,17.03063
927642,7.0632715
1409638,19.35569
669043,14.675284
1393046,17.582823
137945,4.357501
1342395,48.107418
21985,15.732402
1420118,15.091044
535768,13.589306
671570,16.86817
348879,26.506277
224363,17.719261
176216,31.73105
894882,5.7170415
293226,12.623918
554693,8.300503
1287366,21.205507
75425,31.73038
1440490,8.503757
615604,12.308237
630591,12.580037
1470924,6.708404
1285037,17.266441
862814,16.468426
254114,2.830335
1193976,9.195857
1258598,23.368979
209390,13.173291
1135254,10.4120245
316358,18.876562
468337,12.416066
762790,8.158226
618022,22.658875
95393,15.709996
1060895,10.341372
703706,9.57544
1332132,13.288317
944038,26.60429
815727,3.381254
705088,9.820965
256304,8.739591
1017746,22.03146
977894,17.991114
345716,13.5448885
483554,24.145178
467905,7.442475
35112,19.298262
259735,22.97271
1442037,14.610442
1263310,15.916162
621804,45.927338
717788,29.930866
444648,10.100975
823718,19.113935
847133,22.513033
253690,24.651596
556667,20.389238
643134,11.95465
1101745,6.3467975
835850,13.62215
769176,17.30375
836982,13.048045
995308,10.709847
184463,6.3045216
1175456,10.295448
1476665,35.837685
28439,13.124546
1329347,11.233229
111871,22.4909
1460464,19.87705
379812,33.511223
821289,23.179022
1095246,60.14388
796979,26.31438
1237902,11.813294
1472093,3.9831219
1462360,14.40731
1411238,11.399324
573945,17.182465
432170,12.421102
1351999,22.156485
1083545,35.159813
1330173,21.224852
1195407,15.280483
798721,19.896542
849313,17.007328
91167,36.07639
660126,22.207737
641121,6.007026
1386079,21.594355
274902,20.297653
169802,21.176937
387608,13.325155
337174,13.94191
1162476,20.956112
191690,9.103334
314147,33.555832
1121773,19.426306
71225,17.89025
594195,10.556717
1217084,9.009117
1432475,12.103587
661503,13.217899
235903,16.832836
384111,14.993936
345050,20.82265
636730,14.377298
247962,59.317844
1003764,33.65821
464396,14.377298
1260548,22.298742
346816,9.021825
785277,17.240742
959308,28.423298
232855,13.364695
1185749,24.240175
1037337,8.117547
473568,9.245768
1232466,33.17055
331743,169.38556
752040,4.3357186
1013988,6.903672
341913,13.251753
1004335,8.287471
579444,16.86817
772312,31.99629
4211,18.198406
1285231,14.367127
1051311,16.320084
1442028,28.37174
1365458,25.802753
493639,45.65383
1399548,22.106564
1464916,52.76522
238304,11.738533
846596,12.362121
4873,39.101906
373405,3.0400095
788992,35.749916
948389,14.560289
1450586,14.189286
447873,51.334156
571059,12.803403
1385806,37.31967
824029,10.869446
1140277,9.084142
722412,11.457189
178281,36.59807
154101,11.304399
1356417,24.325499
535004,14.138737
1153719,13.554897
677800,39.564198
1157690,3.9060943
142628,13.66172
979874,27.65801
244265,26.493368
1052581,14.316814
1324719,19.590237
1281477,27.440369
1435055,31.068455
1391664,9.62502
66733,40.586845
1279165,5.523364
34601,14.259366
977009,17.634949
1235155,16.822258
1357516,61.97014
813278,20.514057
219345,16.659409
1092228,3.2620888
804857,15.637292
1112327,29.822886
1294984,10.874054
1437474,45.114937
1462897,17.279972
1163195,13.801043
184387,3.681693
227387,13.967228
530438,4.2961373
601463,24.87958
67420,11.86061
226002,29.270487
525019,8.318736
615555,4.7372293
1317256,21.322403
663629,21.898176
639716,12.491461
88362,14.546625
58865,3.5428398
671444,32.037743
394357,12.908109
537625,8.2881975
929515,17.762953
109642,24.474794
1311372,13.542334
897285,4.83809
959399,12.865601
709156,34.574703
490228,17.44139
899545,20.664072
1213205,9.099479
540029,45.492325
1318746,15.422466
624432,17.460264
36925,12.722724
1451975,16.942432
457286,8.534169
1183425,8.304724
1214127,3.382426
1346289,17.837385
53036,19.294043
1343383,22.40314
541831,31.007418
368470,25.810051
918854,5.499134
821960,7.551977
1186774,14.336244
719185,17.03063
1050640,27.269852
685137,41.97472
1116711,15.639161
9766,10.882012
182782,15.598136
1320252,177.1837
827733,3.301467
866247,15.411698
678862,45.9336
436595,50.805355
794772,13.187816
245350,22.50569
333096,9.540689
75779,14.524816
856945,23.298502
1076340,12.344583
21884,20.48068
51315,17.473516
810462,12.116987
1478582,225.34761
267506,10.156703
428105,12.180962
167074,21.41747
441326,9.075025
1397219,36.22962
940284,2.905025
722088,13.225769
547998,19.286877
1053351,37.0862
251726,13.588937
1217206,13.473901
616846,14.8032
498829,12.934582
805875,11.050871
1373273,9.048289
646850,27.422886
958744,15.528906
368376,11.177952
193893,22.04534
1429744,20.478146
269383,14.80537
771017,12.81518
685743,19.63943
1454665,26.809189
559909,14.185981
1012175,66.58906
1211801,10.624046
